Agent_ID,State,Policies_Sold,Premium_Amount,Marketing_Channel,Acquisition_Cost,Retention_Rate,Month,ROI
1,FL,21,19949.74,Social Media,236.69,0.82,2024-01-01,83.28636613291648
1,FL,23,31853.96,Referral,136.62,0.91,2024-02-01,232.15737080954472
1,FL,21,19142.16,TV,875.42,0.6,2024-03-01,20.8662584816431
1,FL,17,19176.59,Referral,111.19,0.86,2024-04-01,171.4668585304434
1,FL,19,23562.92,Referral,88.25,0.95,2024-05-01,266.00192634560904
1,FL,17,21115.98,Digital Ads,319.52,0.79,2024-06-01,65.08656735102655
1,FL,17,17949.54,TV,548.82,0.67,2024-07-01,31.705695856564994
1,FL,25,27439.38,Email,235.16,0.7,2024-08-01,115.68387480864094
1,FL,13,11993.98,TV,739.16,0.74,2024-09-01,15.226500351750635
1,FL,25,26011.68,Social Media,277.74,0.74,2024-10-01,92.65478505076689
1,FL,15,16675.51,TV,610.4,0.64,2024-11-01,26.318987549148098
1,FL,23,21551.51,Digital Ads,359.61,0.65,2024-12-01,58.93022997135785
2,TX,19,20622.77,Digital Ads,574.49,0.78,2024-01-01,34.897526501766784
2,TX,26,24954.73,Social Media,345.92,0.8,2024-02-01,71.14017691951896
2,TX,24,27872.79,Referral,126.08,0.91,2024-03-01,220.0722557106599
2,TX,17,23014.32,Email,153.81,0.72,2024-04-01,148.6282426370197
2,TX,29,36174.38,Social Media,307.97,0.73,2024-05-01,116.4607266941585
2,TX,24,32310.71,TV,871.88,0.72,2024-06-01,36.05866633022893
2,TX,18,18649.19,Referral,82.43,0.86,2024-07-01,225.24275142545187
2,TX,26,30039.71,Referral,92.71,0.93,2024-08-01,323.018013159314
2,TX,17,16730.47,Digital Ads,445.45,0.75,2024-09-01,36.55858121001235
2,TX,16,19970.43,Digital Ads,421.15,0.66,2024-10-01,46.41880565119316
2,TX,20,20786.46,Referral,80.09,0.88,2024-11-01,258.53876888500434
2,TX,20,23528.93,Digital Ads,490.31,0.75,2024-12-01,46.987864820215776
3,FL,24,33401.08,Referral,86.97,0.87,2024-01-01,383.0528918017707
3,FL,15,18718.6,Referral,131.64,0.93,2024-02-01,141.19538134305682
3,FL,16,15794.93,Referral,109.09,0.92,2024-03-01,143.78806490054083
3,FL,25,31690.2,Digital Ads,419.27,0.73,2024-04-01,74.58422973263053
3,FL,17,22246.39,Email,288.7,0.83,2024-05-01,76.05711811569103
3,FL,21,20881.42,Digital Ads,454.99,0.69,2024-06-01,44.894239433833704
3,FL,24,22609.68,Digital Ads,404.76,0.76,2024-07-01,54.85947227986956
3,FL,22,21568.89,TV,859.42,0.69,2024-08-01,24.097030555490914
3,FL,15,19081.28,Email,222.84,0.77,2024-09-01,84.62771495243223
3,FL,13,13423.82,Referral,115.76,0.91,2024-10-01,114.96250863856254
3,FL,19,23228.48,Social Media,297.35,0.84,2024-11-01,77.11831175382545
3,FL,17,20786.51,Digital Ads,358.57,0.76,2024-12-01,56.970577572022194
4,CA,27,24508.66,TV,876.18,0.74,2024-01-01,26.972174667305804
4,CA,17,22534.66,Social Media,285.64,0.84,2024-02-01,77.89182187368716
4,CA,29,34365.89,Referral,66.95,0.91,2024-03-01,512.3067961165049
4,CA,14,18741.61,Email,242.25,0.85,2024-04-01,76.36474716202271
4,CA,23,24109.87,Digital Ads,554.6,0.67,2024-05-01,42.47253876667869
4,CA,27,31070.47,Email,271.52,0.83,2024-06-01,113.43160724808486
4,CA,19,25522.86,Social Media,238.85,0.71,2024-07-01,105.85727444002514
4,CA,22,21505.46,TV,731.55,0.67,2024-08-01,28.397115713211676
4,CA,16,16826.12,Social Media,367.79,0.83,2024-09-01,44.74925908806655
4,CA,24,29074.69,Referral,62.71,0.9,2024-10-01,462.63721894434696
4,CA,19,18414.35,TV,836.81,0.63,2024-11-01,21.00541341523165
4,CA,19,19483.18,Social Media,393.91,0.81,2024-12-01,48.460993627986085
5,TX,23,31224.96,Social Media,216.17,0.76,2024-01-01,143.44631539991676
5,TX,22,27028.22,Email,185.97,0.71,2024-02-01,144.33645211593267
5,TX,16,20462.77,Social Media,322.34,0.76,2024-03-01,62.48194453061985
5,TX,13,18066.82,Digital Ads,402.56,0.66,2024-04-01,43.87981915739268
5,TX,20,19732.02,Social Media,294.83,0.71,2024-05-01,65.92677135976665
5,TX,22,23920.74,Social Media,279.7,0.79,2024-06-01,84.52284590632821
5,TX,20,24158.51,Email,290.02,0.78,2024-07-01,82.29946210606165
5,TX,29,31728.46,Email,153.98,0.79,2024-08-01,205.05572152227563
5,TX,25,32755.34,TV,551.4,0.72,2024-09-01,58.40395357272398
5,TX,16,14711.71,Email,181.0,0.74,2024-10-01,80.28016574585635
5,TX,17,15497.81,Email,252.45,0.71,2024-11-01,60.389621707268766
5,TX,23,31471.45,Email,189.1,0.77,2024-12-01,165.42755156002116
6,FL,15,19551.26,Digital Ads,541.04,0.69,2024-01-01,35.13644092858199
6,FL,16,21336.93,Digital Ads,519.49,0.67,2024-02-01,40.072840670657754
6,FL,23,25043.88,Social Media,247.72,0.8,2024-03-01,100.09752946875504
6,FL,18,24348.44,Digital Ads,451.58,0.77,2024-04-01,52.918331192701174
6,FL,22,25223.28,TV,641.96,0.74,2024-05-01,38.291046171101
6,FL,21,28835.04,Social Media,218.34,0.79,2024-06-01,131.06485298158836
6,FL,11,12902.54,Digital Ads,334.04,0.79,2024-07-01,37.625733445096394
6,FL,24,22813.47,Referral,61.71,0.86,2024-08-01,368.68838113757903
6,FL,27,31229.9,Social Media,244.52,0.76,2024-09-01,126.71920497300835
6,FL,26,35200.02,Referral,108.13,0.94,2024-10-01,324.53426431147693
6,FL,21,28416.72,Social Media,350.68,0.76,2024-11-01,80.0331926542717
6,FL,21,26955.55,Referral,75.37,0.89,2024-12-01,356.64296139047366
7,CA,19,17887.47,Digital Ads,504.31,0.69,2024-01-01,34.46919553449267
7,CA,12,16615.82,Digital Ads,367.08,0.79,2024-02-01,44.26484689985834
7,CA,23,29176.66,Email,174.93,0.73,2024-03-01,165.79048762362086
7,CA,26,31461.72,Referral,78.1,0.95,2024-04-01,401.8389244558259
7,CA,18,16899.61,Email,178.22,0.77,2024-05-01,93.82443047918304
7,CA,19,19674.1,Digital Ads,377.98,0.72,2024-06-01,51.050637599873006
7,CA,30,36201.23,Social Media,382.19,0.82,2024-07-01,93.72050550773176
7,CA,21,23218.18,Email,162.41,0.83,2024-08-01,141.96028569669355
7,CA,18,19736.91,Digital Ads,444.11,0.8,2024-09-01,43.44148972101506
7,CA,20,20734.07,Referral,134.21,0.93,2024-10-01,153.48975486178378
7,CA,25,28131.8,TV,825.16,0.75,2024-11-01,33.092539628678075
7,CA,16,19345.03,Digital Ads,586.22,0.74,2024-12-01,31.999607655828864
8,FL,25,32704.82,Email,224.72,0.77,2024-01-01,144.53586685653258
8,FL,19,17373.44,TV,724.38,0.73,2024-02-01,22.98387586625804
8,FL,16,14516.36,Social Media,324.06,0.81,2024-03-01,43.79528482379806
8,FL,19,20408.43,Email,238.49,0.76,2024-04-01,84.57352509539183
8,FL,30,40898.81,Digital Ads,535.1,0.71,2024-05-01,75.43208746028779
8,FL,18,21416.85,Email,265.34,0.71,2024-06-01,79.71474334815709
8,FL,14,13571.79,Referral,57.59,0.86,2024-07-01,234.66226775481854
8,FL,27,33312.03,TV,572.75,0.65,2024-08-01,57.161553906591
8,FL,25,26845.24,Email,240.29,0.73,2024-09-01,110.72017145948647
8,FL,18,17358.74,Social Media,309.74,0.78,2024-10-01,55.04293923936204
8,FL,24,22581.11,Email,253.56,0.71,2024-11-01,88.05627859283798
8,FL,17,21660.21,Referral,142.09,0.86,2024-12-01,151.44007319304666
9,IL,20,21689.14,TV,583.74,0.66,2024-01-01,36.15548017953198
9,IL,16,21561.65,Email,262.12,0.71,2024-02-01,81.25869830611934
9,IL,19,19403.47,Referral,103.21,0.86,2024-03-01,186.99990311016379
9,IL,21,19836.65,Digital Ads,521.22,0.68,2024-04-01,37.05811365642147
9,IL,20,24488.23,TV,593.29,0.65,2024-05-01,40.27531224190531
9,IL,21,23432.43,Email,163.04,0.78,2024-06-01,142.72197006869482
9,IL,27,27598.77,Referral,87.88,0.88,2024-07-01,313.0506372325899
9,IL,16,15622.87,Referral,148.65,0.91,2024-08-01,104.09835183316515
9,IL,24,31707.77,TV,840.33,0.61,2024-09-01,36.732521747408754
9,IL,19,25322.32,Referral,102.45,0.89,2024-10-01,246.16759394826744
9,IL,20,26385.83,Digital Ads,447.22,0.76,2024-11-01,57.99966459460668
9,IL,19,19402.89,Social Media,237.41,0.75,2024-12-01,80.72734931131797
10,CA,20,21206.42,Email,265.17,0.71,2024-01-01,78.97292303050872
10,CA,14,19529.72,Referral,55.18,0.88,2024-02-01,352.9275099673795
10,CA,14,13416.87,Social Media,336.91,0.71,2024-03-01,38.823305927399005
10,CA,14,19168.38,Referral,84.89,0.94,2024-04-01,224.80256802921429
10,CA,23,29687.42,TV,651.69,0.74,2024-05-01,44.554512114655736
10,CA,15,19609.31,Referral,129.53,0.87,2024-06-01,150.38817262410254
10,CA,17,21105.35,Referral,113.38,0.94,2024-07-01,185.14702769447874
10,CA,19,20475.94,Referral,112.41,0.9,2024-08-01,181.15407881861043
10,CA,22,30138.15,Email,231.53,0.84,2024-09-01,129.16952446767158
10,CA,24,28001.53,Referral,83.49,0.86,2024-10-01,334.38783087794945
10,CA,17,21623.54,Referral,128.86,0.87,2024-11-01,166.80645661958712
10,CA,26,34076.34,TV,727.96,0.71,2024-12-01,45.810731358865866
11,FL,24,24351.02,Social Media,225.5,0.76,2024-01-01,106.98678492239468
11,FL,21,26419.88,TV,808.75,0.6,2024-02-01,31.667548686244206
11,FL,27,29711.49,Referral,84.57,0.87,2024-03-01,350.32422844980493
11,FL,21,25320.27,Email,292.09,0.72,2024-04-01,85.68653497209765
11,FL,24,22427.06,TV,737.19,0.62,2024-05-01,29.422360585466436
11,FL,28,26785.33,Referral,123.64,0.94,2024-06-01,215.63967971530252
11,FL,25,26393.05,Social Media,233.1,0.73,2024-07-01,112.22629772629773
11,FL,10,13014.27,Referral,109.13,0.89,2024-08-01,118.25474205076516
11,FL,19,25868.12,Social Media,320.74,0.72,2024-09-01,79.65136870985845
11,FL,21,28483.87,Email,222.13,0.84,2024-10-01,127.23063071174536
11,FL,27,32137.94,Digital Ads,449.51,0.71,2024-11-01,70.49549509465864
11,FL,14,13197.45,Email,151.96,0.8,2024-12-01,85.84818373256121
12,IL,19,24697.93,Digital Ads,389.88,0.7,2024-01-01,62.3475171847748
12,IL,25,26175.56,Social Media,325.0,0.76,2024-02-01,79.54018461538462
12,IL,19,22416.58,Referral,95.33,0.9,2024-03-01,234.14717297807616
12,IL,29,30025.8,TV,572.77,0.73,2024-04-01,51.422089145730396
12,IL,15,18441.93,Email,211.31,0.7,2024-05-01,86.27428895934882
12,IL,15,17962.87,Digital Ads,465.52,0.69,2024-06-01,37.58667726413473
12,IL,22,20893.86,Digital Ads,539.97,0.68,2024-07-01,37.694483026834824
12,IL,14,14867.93,Referral,146.26,0.94,2024-08-01,100.65410912074388
12,IL,16,15851.48,Email,151.95,0.71,2024-09-01,103.32036854228365
12,IL,27,28834.19,TV,757.17,0.71,2024-10-01,37.081527266003675
12,IL,25,32172.93,Email,204.46,0.71,2024-11-01,156.35561968111122
12,IL,20,25998.55,Digital Ads,430.84,0.69,2024-12-01,59.34386315105376
13,CA,20,20578.88,Email,153.37,0.74,2024-01-01,133.1780009128252
13,CA,27,33522.98,Referral,92.17,0.86,2024-02-01,362.70814798741463
13,CA,20,22052.48,Email,229.45,0.82,2024-03-01,95.11017650904337
13,CA,14,14465.49,Email,258.03,0.72,2024-04-01,55.06127194512266
13,CA,22,29858.53,Referral,109.74,0.91,2024-05-01,271.0842901403317
13,CA,19,26206.96,Email,210.66,0.82,2024-06-01,123.40406341972847
13,CA,16,16709.55,Digital Ads,324.84,0.74,2024-07-01,50.43932397487994
13,CA,21,25868.55,TV,787.62,0.64,2024-08-01,31.84394758893883
13,CA,20,26415.3,Social Media,296.75,0.74,2024-09-01,88.01533277169334
13,CA,18,17159.38,Digital Ads,448.91,0.74,2024-10-01,37.22454389521285
13,CA,23,25986.34,Digital Ads,405.46,0.71,2024-11-01,63.091007744290444
13,CA,23,27487.65,Referral,131.91,0.93,2024-12-01,207.38185126222427
14,NY,19,22248.06,Social Media,218.32,0.84,2024-01-01,100.90573470135581
14,NY,22,29141.15,Referral,123.22,0.93,2024-02-01,235.49691608505114
14,NY,23,28404.05,Digital Ads,571.01,0.75,2024-03-01,48.74352463179279
14,NY,21,22184.98,Email,238.24,0.85,2024-04-01,92.12029885829415
14,NY,14,18167.39,Social Media,346.2,0.73,2024-05-01,51.476574234546504
14,NY,25,29953.37,TV,837.82,0.65,2024-06-01,34.75155761380726
14,NY,26,29133.42,Referral,106.07,0.9,2024-07-01,273.66220420477043
14,NY,20,25378.56,TV,728.97,0.72,2024-08-01,33.81427219227128
14,NY,16,21360.79,Digital Ads,565.79,0.74,2024-09-01,36.753919298679726
14,NY,24,27358.51,Referral,137.47,0.9,2024-10-01,198.0144031425038
14,NY,19,20295.52,Digital Ads,474.23,0.69,2024-11-01,41.796786369483165
14,NY,13,13567.05,TV,795.03,0.64,2024-12-01,16.064827742349344
15,FL,19,23556.65,Email,185.04,0.71,2024-01-01,126.30571768266321
15,FL,17,23649.81,TV,882.57,0.72,2024-02-01,25.796526054590572
15,FL,23,25318.17,Referral,140.37,0.95,2024-03-01,179.36738619363112
15,FL,20,19765.28,Social Media,329.93,0.79,2024-04-01,58.907495529354705
15,FL,22,25500.86,Email,155.51,0.84,2024-05-01,162.98212333611988
15,FL,19,23712.2,TV,897.96,0.63,2024-06-01,25.406744175687113
15,FL,16,19143.52,Referral,131.58,0.87,2024-07-01,144.4895880832953
15,FL,17,22854.36,Social Media,218.3,0.83,2024-08-01,103.69244159413651
15,FL,18,22816.91,Digital Ads,555.66,0.66,2024-09-01,40.06271820897671
15,FL,17,19514.94,Email,211.27,0.76,2024-10-01,91.36966914374969
15,FL,20,23924.08,Social Media,244.04,0.8,2024-11-01,97.03343714145223
15,FL,21,26606.05,Email,235.7,0.8,2024-12-01,111.88099278744166
16,NY,23,27814.03,TV,840.23,0.73,2024-01-01,32.10287659331373
16,NY,26,34135.62,TV,563.44,0.73,2024-02-01,59.58430356382223
16,NY,27,31808.45,Email,272.99,0.73,2024-03-01,115.51873695007143
16,NY,17,23640.08,Social Media,301.49,0.7,2024-04-01,77.4108262297257
16,NY,14,12728.99,Digital Ads,334.75,0.71,2024-05-01,37.025362210604925
16,NY,23,24161.08,Digital Ads,588.9,0.7,2024-06-01,40.02747495330277
16,NY,20,18746.94,Digital Ads,531.3,0.76,2024-07-01,34.28503670242801
16,NY,14,12772.11,Email,280.73,0.85,2024-08-01,44.49606383357675
16,NY,25,22512.87,Referral,132.15,0.89,2024-09-01,169.35845629965945
16,NY,19,18654.43,Email,191.04,0.85,2024-10-01,96.64672319932998
16,NY,12,14727.07,Social Media,338.74,0.73,2024-11-01,42.476028812658676
16,NY,19,20147.06,Referral,136.81,0.95,2024-12-01,146.26306556538265
17,TX,23,26122.62,Social Media,240.07,0.83,2024-01-01,107.8125130170367
17,TX,24,23174.94,Referral,146.82,0.87,2024-02-01,156.8459337964855
17,TX,15,13509.24,Social Media,382.37,0.85,2024-03-01,34.3302821874101
17,TX,21,20588.67,Digital Ads,482.19,0.69,2024-04-01,41.69825172649785
17,TX,17,15398.77,Social Media,253.8,0.82,2024-05-01,59.672852639873916
17,TX,22,30279.14,Email,252.07,0.76,2024-06-01,119.12195025191416
17,TX,13,18113.31,Digital Ads,311.89,0.72,2024-07-01,57.075956266632474
17,TX,20,21506.27,TV,780.99,0.68,2024-08-01,26.537189976824287
17,TX,16,20971.53,Digital Ads,547.35,0.7,2024-09-01,37.31466155110989
17,TX,22,20147.45,Email,175.12,0.72,2024-10-01,114.04939470077662
17,TX,23,24603.68,Digital Ads,315.59,0.73,2024-11-01,76.960898634304
17,TX,21,27130.24,Referral,98.44,0.92,2024-12-01,274.6017878911012
18,NY,23,28178.38,Digital Ads,349.2,0.72,2024-01-01,79.69410080183276
18,NY,15,18440.31,Digital Ads,561.54,0.68,2024-02-01,31.838818249813016
18,NY,22,25767.26,Referral,66.17,0.85,2024-03-01,388.4100045337766
18,NY,22,20137.18,Referral,115.03,0.87,2024-04-01,174.06024515343825
18,NY,31,41016.8,Digital Ads,552.14,0.68,2024-05-01,73.28695620675916
18,NY,26,29102.0,Social Media,269.19,0.76,2024-06-01,107.10951372636428
18,NY,21,25777.6,Social Media,279.1,0.79,2024-07-01,91.35972769616625
18,NY,16,19452.48,Referral,109.24,0.94,2024-08-01,177.0710362504577
18,NY,27,27506.83,Digital Ads,339.47,0.76,2024-09-01,80.02875069961999
18,NY,20,26707.5,Email,177.15,0.83,2024-10-01,149.76206604572394
18,NY,22,24189.51,Digital Ads,498.79,0.66,2024-11-01,47.4963812426071
18,NY,24,33237.85,Referral,115.67,0.88,2024-12-01,286.35065271894183
19,NY,20,26288.83,Email,161.02,0.73,2024-01-01,162.2643770960129
19,NY,30,32388.76,Digital Ads,434.83,0.74,2024-02-01,73.4860290228365
19,NY,22,29085.87,TV,514.67,0.71,2024-03-01,55.51363009306935
19,NY,21,19258.97,TV,678.55,0.73,2024-04-01,27.382536290619708
19,NY,16,15108.44,Email,168.45,0.73,2024-05-01,88.69094686850698
19,NY,32,44028.99,Digital Ads,452.17,0.66,2024-06-01,96.37264745560297
19,NY,16,17141.23,Email,295.96,0.79,2024-07-01,56.91738748479525
19,NY,23,22866.01,TV,550.3,0.62,2024-08-01,40.55189896420135
19,NY,15,19785.86,Social Media,288.75,0.83,2024-09-01,67.52245887445888
19,NY,16,21316.87,Email,206.14,0.7,2024-10-01,102.40967303774134
19,NY,23,23180.26,Digital Ads,309.12,0.79,2024-11-01,73.98790113871635
19,NY,18,21644.59,Social Media,333.39,0.79,2024-12-01,63.92273313536699
20,CA,24,30461.39,Digital Ads,422.07,0.78,2024-01-01,71.17141706352027
20,CA,28,37819.26,TV,760.2,0.71,2024-02-01,48.74909234411997
20,CA,25,29306.11,Social Media,359.56,0.77,2024-03-01,80.50547891867838
20,CA,21,22894.41,Digital Ads,398.51,0.74,2024-04-01,56.45002634814685
20,CA,18,16858.76,Social Media,289.74,0.74,2024-05-01,57.18582177124317
20,CA,24,28108.36,Referral,66.84,0.91,2024-06-01,419.5320167564333
20,CA,18,19789.41,Email,221.88,0.7,2024-07-01,88.18969713358572
20,CA,19,24195.32,Social Media,249.21,0.77,2024-08-01,96.08807832751495
20,CA,15,18356.06,TV,882.21,0.6,2024-09-01,19.806905385339093
20,CA,18,20512.65,TV,881.86,0.7,2024-10-01,22.260664958156624
20,CA,16,16858.32,Referral,60.14,0.9,2024-11-01,279.31792484203527
20,CA,21,21762.55,TV,715.66,0.65,2024-12-01,29.40906296285946
21,FL,22,25576.8,Email,168.28,0.73,2024-01-01,150.98954124078915
21,FL,32,41695.88,Digital Ads,470.19,0.69,2024-02-01,87.67878942555136
21,FL,13,15846.9,Digital Ads,412.05,0.73,2024-03-01,37.45868219876228
21,FL,16,17688.23,Social Media,376.84,0.73,2024-04-01,45.938302727948205
21,FL,21,22071.64,Social Media,381.18,0.82,2024-05-01,56.90345768403379
21,FL,14,13670.89,Referral,135.12,0.92,2024-06-01,100.1759177027827
21,FL,16,14589.11,Digital Ads,521.06,0.78,2024-07-01,26.9989060760757
21,FL,16,19155.81,Referral,110.71,0.9,2024-08-01,172.0269171709873
21,FL,23,25624.3,Digital Ads,596.34,0.67,2024-09-01,41.969279270214976
21,FL,14,17670.37,Digital Ads,507.73,0.8,2024-10-01,33.80269040631832
21,FL,17,20363.88,Email,285.83,0.82,2024-11-01,70.24472588601617
21,FL,18,20871.54,Digital Ads,397.01,0.68,2024-12-01,51.57182438729504
22,TX,20,24508.77,TV,820.14,0.64,2024-01-01,28.883641817250716
22,TX,22,27837.16,TV,629.73,0.65,2024-02-01,43.204913216775445
22,TX,31,38595.08,TV,524.06,0.68,2024-03-01,72.64630004197994
22,TX,19,17111.75,Digital Ads,351.14,0.71,2024-04-01,47.73198724155608
22,TX,18,24967.48,TV,892.49,0.67,2024-05-01,26.97508095328799
22,TX,16,15143.43,Social Media,347.44,0.82,2024-06-01,42.58574142297951
22,TX,21,20572.69,Email,268.19,0.83,2024-07-01,75.70938513740259
22,TX,17,16044.96,Social Media,207.23,0.75,2024-08-01,76.42585532982676
22,TX,25,34279.84,Referral,73.91,0.9,2024-09-01,462.8051684481125
22,TX,25,34132.44,Email,227.35,0.84,2024-10-01,149.1316912249835
22,TX,22,27735.64,Email,230.96,0.79,2024-11-01,119.08850017319016
22,TX,12,11841.15,Referral,129.0,0.88,2024-12-01,90.79186046511627
23,TX,22,21257.77,Referral,84.61,0.95,2024-01-01,250.24417917503843
23,TX,21,20735.81,Digital Ads,576.83,0.72,2024-02-01,34.947870256401366
23,TX,22,25060.57,Referral,145.28,0.93,2024-03-01,171.49841685022028
23,TX,19,21908.35,TV,554.07,0.74,2024-04-01,38.54076199758153
23,TX,21,22957.84,Email,191.66,0.83,2024-05-01,118.7842011896066
23,TX,11,15310.23,Social Media,356.15,0.77,2024-06-01,41.98815105994665
23,TX,24,23733.2,Referral,67.07,0.86,2024-07-01,352.8571641568511
23,TX,16,16166.42,TV,747.22,0.69,2024-08-01,20.63542196408019
23,TX,19,25522.74,Social Media,324.78,0.78,2024-09-01,77.58470349159433
23,TX,20,21870.79,Social Media,270.85,0.78,2024-10-01,79.74871700203065
23,TX,20,20598.13,Social Media,202.21,0.76,2024-11-01,100.86504129370456
23,TX,22,28977.34,Email,252.15,0.73,2024-12-01,113.92103906404917
24,IL,17,19544.34,Social Media,239.77,0.71,2024-01-01,80.51286649705968
24,IL,18,20484.16,Social Media,297.65,0.72,2024-02-01,67.81962035948261
24,IL,14,17210.85,Digital Ads,484.22,0.78,2024-03-01,34.54345132377844
24,IL,19,23363.86,Digital Ads,506.44,0.72,2024-04-01,45.13352025906327
24,IL,26,34871.97,Referral,95.01,0.87,2024-05-01,366.0347331859804
24,IL,22,20732.71,Social Media,347.49,0.78,2024-06-01,58.664191775302875
24,IL,13,15005.77,Referral,115.9,0.93,2024-07-01,128.47169974115616
24,IL,24,26545.57,Email,219.29,0.85,2024-08-01,120.05235076838889
24,IL,17,15998.46,Social Media,332.06,0.81,2024-09-01,47.179425405047276
24,IL,22,22609.55,TV,859.56,0.72,2024-10-01,25.303632090837173
24,IL,20,27684.89,TV,809.85,0.7,2024-11-01,33.18520713712416
24,IL,14,19042.08,Social Media,225.05,0.77,2024-12-01,83.61266385247724
25,FL,28,30410.34,Email,169.21,0.75,2024-01-01,178.71952012292417
25,FL,15,20462.38,Referral,105.01,0.89,2024-02-01,193.8612513093991
25,FL,22,28775.42,TV,578.99,0.73,2024-03-01,48.69933850325566
25,FL,22,30562.37,Digital Ads,377.53,0.73,2024-04-01,79.95348714009484
25,FL,24,28074.67,TV,521.54,0.65,2024-05-01,52.83032940905779
25,FL,23,23155.38,Social Media,232.96,0.72,2024-06-01,98.39637706043956
25,FL,19,24162.53,Referral,65.07,0.88,2024-07-01,370.3313354848625
25,FL,22,21560.79,Referral,79.75,0.91,2024-08-01,269.35473354231976
25,FL,17,22778.44,Email,233.71,0.82,2024-09-01,96.46455008343673
25,FL,23,22862.28,Email,180.61,0.78,2024-10-01,125.58368861081887
25,FL,20,26399.64,Digital Ads,412.58,0.73,2024-11-01,62.98671772747103
